order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address
ORD-20260601-00372;ORD-20260601-00372-3;2026-06-01 16:42:18;C009569;S0323;P004234;1;79,83;11,97;EUR;BE;PAYPAL;DELIVERED;89 place de l'Église, 2000 Anvers
ORD-20260601-00373;ORD-20260601-00373-1;2026-06-01 20:14:21;C022083;S0286;P003570;1;63,64;0,00;EUR;IT;CARD; DELIVERED ;2 quai des Chartrons, 00184 Rome
ORD-20260601-00373;ORD-20260601-00373-2;2026-06-01 20:14:21;C022083;S0225;P004381;2;32,11;9,63;EUR;IT;CARD;DELIVERED;2 quai des Chartrons, 00184 Rome
ORD-20260601-00374;ORD-20260601-00374-1;2026-06-01 15:39:20;C013869;S0178;P004333;1;80,28;4,01;EUR;FR;PAYPAL;Delivered;41 cours Gambetta, 75011 Paris
ORD-20260601-00375;ORD-20260601-00375-1;2026-06-01 16:47:01;C002985;S0340;P006396;1;29,34;2,93;EUR;IT;PAYPAL;DELIVERED;173 quai des Chartrons, 00184 Rome
ORD-20260601-00376;ORD-20260601-00376-1;2026-06-01 07:02:28;C008588;S0575;P006467;2;273,59;54,72;EUR;DE;CARD;SHIPPED;111 place de l'Église, 20095 Hambourg
ORD-20260601-00376;ORD-20260601-00376-2;2026-06-01 07:02:28;C008588;S0094;P002327;1;64,73;6,47;EUR;DE;CARD;shipped;111 place de l'Église, 20095 Hambourg
ORD-20260601-00376;ORD-20260601-00376-3;2026-06-01 07:02:28;C008588;S0119;P004183;1;33,74;3,37;EUR;DE;CARD;SHIPPED;111 place de l'Église, 20095 Hambourg
ORD-20260601-00376;ORD-20260601-00376-4;2026-06-01 07:02:28;C008588;S0442;P000737;1;120,01;6,00;EUR;DE;CARD; SHIPPED ;111 place de l'Église, 20095 Hambourg
ORD-20260601-00377;ORD-20260601-00377-1;2026-06-01 17:19:39;C023215;S0453;P004638;1;97,72;0,00;EUR;FR;CARD;DELIVERED;22 quai des Chartrons, 69003 Lyon
ORD-20260601-00377;ORD-20260601-00377-2;2026-06-01 17:19:39;C023215;S0509;P007181;4;75,49;30,20;EUR;FR;CARD;DELIVERED;22 quai des Chartrons, 69003 Lyon
ORD-20260601-00378;ORD-20260601-00378-1;2026-06-01 23:45:43;C018572;S0513;P004706;1;169,70;0,00;EUR;FR;APPLEPAY;DELIVERED;142 rue du Général Leclerc, 69003 Lyon
ORD-20260601-00378;ORD-20260601-00378-2;2026-06-01 23:45:43;C018572;S0591;P003433;4;51,59;20,64;EUR;FR;APPLEPAY;DELIVERED;142 rue du Général Leclerc, 69003 Lyon
ORD-20260601-00379;ORD-20260601-00379-1;2026-06-01 12:57:37;C017879;S0583;P001311;4;252,55;0,00;EUR;FR;TRANSFER;DELIVERED;169 quai des Chartrons, 35000 Rennes
ORD-20260601-00379;ORD-20260601-00379-2;2026-06-01 12:57:37;C017879;S0428;P001019;2;53,54;0,00;EUR;FR;TRANSFER;Delivered;169 quai des Chartrons, 35000 Rennes
ORD-20260601-00380;ORD-20260601-00380-1;2026-06-01 16:36:43;C013236;S0103;P000901;1;22,94;0,00;EUR;IT;GIFTCARD;DELIVERED;133 rue de la République, 20121 Milan
ORD-20260601-00381;ORD-20260601-00381-1;2026-06-01 17:05:53;C024353;S0512;P000872;3;142,89;42,87;EUR;DE;CARD;DELIVERED;104 rue du Général Leclerc, 20095 Hambourg
ORD-20260601-00381;ORD-20260601-00381-2;2026-06-01 17:05:53;C024353;S0516;P007198;4;79,78;15,96;EUR;DE;CARD;DELIVERED;104 rue du Général Leclerc, 20095 Hambourg
ORD-20260601-00382;ORD-20260601-00382-1;2026-06-01 15:40:03;C024563;S0387;P004106;1;29,91;4,49;EUR;IT;CARD;DELIVERED;87 quai des Chartrons, 00184 Rome
ORD-20260601-00383;ORD-20260601-00383-1;2026-06-01 20:19:13;C013547;S0244;P007788;1;106,39;10,64;EUR;DE;TRANSFER;Delivered;13 chemin des Vignes, 20095 Hambourg
ORD-20260601-00384;ORD-20260601-00384-1;2026-06-01 17:03:20;C016855;S0300;P001597;1;85,91;0,00;EUR;FR;CARD;DELIVERED;105 rue de la République, 33000 Bordeaux
ORD-20260601-00385;ORD-20260601-00385-1;2026-06-01 18:44:22;C021377;S0367;P007435;2;54,98;0,00;EUR;FR;CARD;DELIVERED;178 rue Victor Hugo, 35000 Rennes
ORD-20260601-00386;ORD-20260601-00386-1;2026-06-01 10:12:55;C004555;S0090;P002211;1;47,52;0,00;EUR;IT;PAYPAL;CANCELLED;104 rue de la République, 00184 Rome
ORD-20260601-00387;ORD-20260601-00387-1;2026-06-01 19:26:28;C021454;S0219;P006599;2;6,58;1,97;EUR;IT;CARD;DELIVERED;3 avenue des Tilleuls, 20121 Milan
ORD-20260601-00387;ORD-20260601-00387-2;2026-06-01 19:26:28;C021454;S0469;P006731;1;81,73;0,00;EUR;IT;CARD;DELIVERED;3 avenue des Tilleuls, 20121 Milan
ORD-20260601-00388;ORD-20260601-00388-1;2026-06-01 13:54:24;C023494;S0102;P001279;1;5,92;0,00;EUR;FR;CARD;Delivered;100 impasse du Moulin, 35000 Rennes
ORD-20260601-00388;ORD-20260601-00388-2;2026-06-01 13:54:24;C023494;S0578;P004025;1;51,12;7,67;EUR;FR;CARD;DELIVERED;100 impasse du Moulin, 35000 Rennes
ORD-20260601-00388;ORD-20260601-00388-3;2026-06-01 13:54:24;C023494;S0254;P007751;1;26,80;0,00;EUR;FR;CARD;DELIVERED;100 impasse du Moulin, 35000 Rennes
ORD-20260601-00389;ORD-20260601-00389-1;2026-06-01 19:06:43;C003699;S0029;P003673;1;69,78;0,00;EUR;FR;GIFTCARD;DELIVERED;58 cours Gambetta, 31000 Toulouse
ORD-20260601-00389;ORD-20260601-00389-2;2026-06-01 19:06:43;C003699;S0154;P005210;2;17,75;0,00;EUR;FR;GIFTCARD;DELIVERED;58 cours Gambetta, 31000 Toulouse
ORD-20260601-00389;ORD-20260601-00389-3;2026-06-01 19:06:43;C003699;S0021;P003147;1;20,00;1,00;EUR;FR;GIFTCARD; DELIVERED ;58 cours Gambetta, 31000 Toulouse
ORD-20260601-00389;ORD-20260601-00389-4;2026-06-01 19:06:43;C003699;S0134;P002470;1;62,96;6,30;EUR;FR;GIFTCARD;DELIVERED;58 cours Gambetta, 31000 Toulouse
ORD-20260601-00390;ORD-20260601-00390-1;2026-06-01 14:30:50;C016654;S0149;P005226;3;27,17;8,15;EUR;ES;CARD;SHIPPED;55 rue Victor Hugo, 46001 Valence
ORD-20260601-00390;ORD-20260601-00390-2;2026-06-01 14:30:50;C016654;S0062;P001869;2;19,56;5,87;EUR;ES;CARD;SHIPPED;55 rue Victor Hugo, 46001 Valence
ORD-20260601-00390;ORD-20260601-00390-3;2026-06-01 14:30:50;C016654;S0438;P006993;1;82,28;0,00;EUR;ES;CARD;SHIPPED;55 rue Victor Hugo, 46001 Valence
ORD-20260601-00391;ORD-20260601-00391-1;2026-06-01 19:36:10;C002698;S0483;P000389;1;48,99;0,00;EUR;BE;CARD;DELIVERED;85 quai des Chartrons, 2000 Anvers
ORD-20260601-00391;ORD-20260601-00391-2;2026-06-01 19:36:10;C002698;S0447;P002180;2;61,72;0,00;EUR;BE;CARD;DELIVERED;85 quai des Chartrons, 2000 Anvers
ORD-20260601-00392;ORD-20260601-00392-1;2026-06-01 15:31:05;C023967;S0105;P004708;1;66,19;9,93;EUR;FR;PAYPAL;DELIVERED;152 place de l'Église, 75011 Paris
ORD-20260601-00393;ORD-20260601-00393-1;2026-06-01 13:01:20;C022066;S0326;P000095;1;89,54;0,00;EUR;BE;CARD;PENDING;16 boulevard Saint-Michel, 1000 Bruxelles
ORD-20260601-00394;ORD-20260601-00394-1;2026-06-01 16:40:07;C008928;S0035;P007450;2;33,14;0,00;EUR;ES;CARD;SHIPPED;178 cours Gambetta, 08001 Barcelone
ORD-20260601-00395;ORD-20260601-00395-1;2026-06-01 18:41:50;C011939;S0473;P003077;1;19,77;0,00;EUR;BE;CARD;delivered;61 rue du Général Leclerc, 1000 Bruxelles
ORD-20260601-00395;ORD-20260601-00395-2;2026-06-01 18:41:50;C011939;S0019;P000100;2;75,73;22,72;EUR;BE;CARD;Delivered;61 rue du Général Leclerc, 1000 Bruxelles
ORD-20260601-00396;ORD-20260601-00396-1;2026-06-01 13:40:52;C002523;S0294;P002994;1;24,05;2,41;EUR;DE;APPLEPAY;CANCELLED;101 allée des Peupliers, 20095 Hambourg
ORD-20260601-00396;ORD-20260601-00396-2;2026-06-01 13:40:52;C002523;S0253;P004068;1;44,32;4,43;EUR;DE;APPLEPAY; CANCELLED ;101 allée des Peupliers, 20095 Hambourg
ORD-20260601-00397;ORD-20260601-00397-1;2026-06-01 14:11:31;C011445;S0142;P002402;3;69,99;0,00;EUR;FR;CARD;DELIVERED;163 quai des Chartrons, 33000 Bordeaux
ORD-20260601-00397;ORD-20260601-00397-2;2026-06-01 14:11:31;C011445;S0154;P007352;2;35,10;7,02;EUR;FR;CARD;DELIVERED;163 quai des Chartrons, 33000 Bordeaux
ORD-20260601-00397;ORD-20260601-00397-3;2026-06-01T14:35;C011445;S0267;P002508;1;72,11;0,00;EUR;FR;CARD;DELIVERED;163 quai des Chartrons, 33000 Bordeaux
ORD-20260601-00398;ORD-20260601-00398-1;2026-06-01 12:49:40;C012323;S0035;P005129;2;34,05;10,21;EUR;ES;PAYPAL;DELIVERED;75 cours Gambetta, 08001 Barcelone
ORD-20260601-00398;ORD-20260601-00398-1;2026-06-01 12:49:40;C012323;S0035;P005129;2;34,05;10,21;EUR;ES;PAYPAL;DELIVERED;75 cours Gambetta, 08001 Barcelone
ORD-20260601-00398;ORD-20260601-00398-2;2026-06-01 12:49:40;C012323;S0388;P005726;1;55,81;0,00;EUR;ES;PAYPAL;DELIVERED;75 cours Gambetta, 08001 Barcelone
ORD-20260601-00398;ORD-20260601-00398-2;2026-06-01 12:49:40;C012323;S0388;P005726;1;55,81;0,00;EUR;ES;PAYPAL;DELIVERED;75 cours Gambetta, 08001 Barcelone
ORD-20260601-00398;ORD-20260601-00398-3;2026-06-01 12:49:40;C012323;S0539;P007572;1;59,09;0,00;EUR;ES;PAYPAL;DELIVERED;75 cours Gambetta, 08001 Barcelone
ORD-20260601-00399;ORD-20260601-00399-1;2026-06-01 22:06:38;C022315;S0268;P003131;1;9,94;0,00;EUR;FR;PAYPAL;DELIVERED;159 cours Gambetta, 67000 Strasbourg
ORD-20260601-00400;ORD-20260601-00400-1;2026-06-01 20:15:26;C003630;S0162;P004623;1;229,69;0,00;EUR;DE;CARD;SHIPPED;5 boulevard Saint-Michel, 20095 Hambourg
ORD-20260601-00400;ORD-20260601-00400-2;2026-06-01 20:15:26;C003630;S0343;P003935;1;81,19;4,06;EUR;DE;CARD;SHIPPED;5 boulevard Saint-Michel, 20095 Hambourg
ORD-20260601-00401;ORD-20260601-00401-1;2026-06-01 18:06:29;C020401;S0135;P005324;2;73,00;0,00;EUR;FR;CARD;DELIVERED;87 allée des Peupliers, 35000 Rennes
ORD-20260601-00402;ORD-20260601-00402-1;2026-06-01 20:58:10;C020987;S0582;P006392;2;66,08;0,00;EUR;FR;TRANSFER;DELIVERED;91 rue de la République, 75011 Paris
ORD-20260601-00402;ORD-20260601-00402-2;2026-06-01 20:58:10;C020987;S0331;P002146;1;58,90;0,00;EUR;FR;TRANSFER;DELIVERED;91 rue de la République, 75011 Paris
ORD-20260601-00402;ORD-20260601-00402-3;2026-06-01 20:58:10;C020987;S0157;P005383;1;68,07;6,81;EUR;FR;TRANSFER;DELIVERED;91 rue de la République, 75011 Paris
ORD-20260601-00402;ORD-20260601-00402-4;2026-06-01 20:58:10;C020987;S0470;P004430;4;46,11;18,44;EUR;FR;TRANSFER;DELIVERED;91 rue de la République, 75011 Paris
ORD-20260601-00403;ORD-20260601-00403-1;2026-06-01 17:33:07;C005990;S0172;P007059;1;166,59;8,33;EUR;FR;CARD;Cancelled;172 chemin des Vignes, 35000 Rennes
ORD-20260601-00404;ORD-20260601-00404-1;2026-06-01 20:09:03;C006213;S0143;P002574;2;8,02;0,00;EUR;FR;CARD;DELIVERED;1 rue Victor Hugo, 59000 Lille
ORD-20260601-00405;ORD-20260601-00405-1;2026-06-01 10:54:07;C018380;S0386;P001669;1;143,84;0,00;EUR;DE;APPLEPAY;delivered;161 avenue des Tilleuls, 20095 Hambourg
ORD-20260601-00406;ORD-20260601-00406-1;2026-06-01 12:29:13;C010175;S0382;P004150;1;52,24;2,61;EUR;ES;CARD;DELIVERED;40 quai des Chartrons, 08001 Barcelone
ORD-20260601-00406;ORD-20260601-00406-2;2026-06-01 12:29:13;C010175;S0025;P004673;1;73,73;3,69;EUR;ES;CARD;DELIVERED;40 quai des Chartrons, 08001 Barcelone
ORD-20260601-00407;ORD-20260601-00407-1;2026-06-01 10:50:38;C016373;S0404;P003214;3;34,49;10,35;EUR;BE;CARD;DELIVERED;153 rue du Général Leclerc, 2000 Anvers
ORD-20260601-00408;ORD-20260601-00408-1;2026-06-01 14:07:25;C014274;S0315;P003690;2;32,69;0,00;EUR;FR;APPLEPAY; DELIVERED ;111 boulevard Saint-Michel, 35000 Rennes
ORD-20260601-00409;ORD-20260601-00409-1;2026-06-01 18:06:41;C012629;S0234;P000846;1;14,49;0,00;EUR;FR;CARD; RETURNED ;29 allée des Peupliers, 35000 Rennes
ORD-20260601-00410;ORD-20260601-00410-1;2026-06-01 15:57:38;C008843;S0217;P003284;1;95,28;0,00;EUR;BE;APPLEPAY;PENDING;166 cours Gambetta, 2000 Anvers
ORD-20260601-00410;ORD-20260601-00410-2;2026-06-01 15:57:38;C008843;S0434;P006149;1;45,79;0,00;EUR;BE;APPLEPAY;PENDING;166 cours Gambetta, 2000 Anvers
ORD-20260601-00410;ORD-20260601-00410-3;2026-06-01 15:57:38;C008843;S0126;P004736;4;64,52;12,90;EUR;BE;APPLEPAY;PENDING;166 cours Gambetta, 2000 Anvers
ORD-20260601-00411;ORD-20260601-00411-1;2026-06-01 17:42:55;C013728;S0444;P005256;1;30,50;0,00;EUR;FR;APPLEPAY;DELIVERED;148 cours Gambetta, 33000 Bordeaux
ORD-20260601-00411;ORD-20260601-00411-2;2026-06-01 17:42:55;C013728;S0343;P003935;1;80,11;0,00;EUR;FR;APPLEPAY;DELIVERED;148 cours Gambetta, 33000 Bordeaux
ORD-20260601-00412;ORD-20260601-00412-1;2026-06-01 16:45:43;C009389;S0322;P004988;1;46,96;2,35;EUR;IT;CARD;DELIVERED;65 rue du Général Leclerc, 20121 Milan
ORD-20260601-00413;ORD-20260601-00413-1;2026-06-01 10:36:25;C010338;S0151;P004319;1;80,11;0,00;EUR;NL;CARD;DELIVERED;172 rue du Général Leclerc, 1011 Amsterdam
ORD-20260601-00413;ORD-20260601-00413-2;2026-06-01 10:36:25;C010338;S0098;P005415;2;27,12;0,00;EUR;NL;CARD;DELIVERED;172 rue du Général Leclerc, 1011 Amsterdam
ORD-20260601-00414;ORD-20260601-00414-1;2026-06-01 13:33:34;C003335;S0048;P006174;2;49,09;9,82;EUR;ES;CARD;cancelled;125 route de Bordeaux, 46001 Valence
ORD-20260601-00415;ORD-20260601-00415-1;2026-06-01 17:38:21;C001324;S0376;P001236;1;4,34;0,22;EUR;ES;TRANSFER;SHIPPED;113 cours Gambetta, 08001 Barcelone
ORD-20260601-00415;ORD-20260601-00415-2;2026-06-01 17:38:21;C001324;S0326;P005240;1;37,32;0,00;EUR;ES;TRANSFER;SHIPPED;113 cours Gambetta, 08001 Barcelone
ORD-20260601-00416;ORD-20260601-00416-1;2026-06-01 16:33:42;C020665;S0585;P002357;2;161,72;0,00;EUR;FR;CARD;DELIVERED;51 rue Victor Hugo, 13008 Marseille
ORD-20260601-00416;ORD-20260601-00416-1;2026-06-01 16:33:42;C020665;S0585;P002357;2;161,72;0,00;EUR;FR;CARD;DELIVERED;51 rue Victor Hugo, 13008 Marseille
ORD-20260601-00417;ORD-20260601-00417-1;2026-06-01 20:52:55;C022815;S0081;P000023;1;55,65;8,35;EUR;FR;PAYPAL;DELIVERED;51 rue de la République, 13008 Marseille
ORD-20260601-00418;ORD-20260601-00418-1;2026-06-01 16:09:41;C017422;S0130;P005182;2;18,49;0,00;EUR;DE;CARD;DELIVERED;93 impasse du Moulin, 20095 Hambourg
ORD-20260601-00418;ORD-20260601-00418-2;2026-06-01 16:09:41;C017422;S0335;P003312;1;26,05;1,30;EUR;DE;CARD;DELIVERED;93 impasse du Moulin, 20095 Hambourg
ORD-20260601-00418;ORD-20260601-00418-3;2026-06-01 16:09:41;C017422;S0522;P002387;1;15,63;0,00;EUR;DE;CARD;DELIVERED;93 impasse du Moulin, 20095 Hambourg
ORD-20260601-00419;ORD-20260601-00419-1;2026-06-01 14:26:42;C006677;S0469;P002770;1;73,00;0,00;EUR;ES;CARD;DELIVERED;31 avenue des Tilleuls, 46001 Valence
ORD-20260601-00420;ORD-20260601-00420-1;2026-06-01 23:01:56;C017162;S0425;P000005;1;168,35;8,42;EUR;ES;PAYPAL; DELIVERED ;165 quai des Chartrons, 28001 Madrid
ORD-20260601-00420;ORD-20260601-00420-2;2026-06-01 23:01:56;C017162;S0453;P003928;1;122,20;0,00;EUR;ES;PAYPAL;Delivered;165 quai des Chartrons, 28001 Madrid
ORD-20260601-00421;ORD-20260601-00421-1;2026-06-01 16:49:58;C015855;S0365;P006398;1;5,80;0,87;EUR;BE;PAYPAL;SHIPPED;92 allée des Peupliers, 1000 Bruxelles
ORD-20260601-00422;ORD-20260601-00422-1;2026-06-01 17:08:20;C001276;S0068;P005232;1;47,36;0,00;EUR;FR;PAYPAL;DELIVERED;140 chemin des Vignes, 59000 Lille
ORD-20260601-00422;ORD-20260601-00422-2;2026-06-01 17:08:20;C001276;S0282;P005804;1;87,23;13,08;EUR;FR;PAYPAL;Delivered;140 chemin des Vignes, 59000 Lille
ORD-20260601-00423;ORD-20260601-00423-1;2026-06-01 15:08:05;C016299;S0214;P006411;2;36,79;0,00;EUR;FR;PAYPAL;DELIVERED;16 cours Gambetta, 35000 Rennes
ORD-20260601-00424;ORD-20260601-00424-1;2026-06-01 06:11:20;C010534;S0200;P002612;1;81,85;0,00;EUR;FR;CARD;CANCELLED;105 rue du Général Leclerc, 44000 Nantes
ORD-20260601-00424;ORD-20260601-00424-2;2026-06-01 06:11:20;C010534;S0413;P004131;2;85,75;17,15;EUR;FR;CARD;CANCELLED;105 rue du Général Leclerc, 44000 Nantes
ORD-20260601-00425;ORD-20260601-00425-1;2026-06-01 15:43:45;C009692;S0065;P007279;2;178,22;0,00;EUR;ES;CARD;CANCELLED;92 avenue des Tilleuls, 28001 Madrid
ORD-20260601-00425;ORD-20260601-00425-2;2026-06-01 15:43:45;C009692;S0451;P000345;2;66,34;0,00;EUR;ES;CARD;CANCELLED;92 avenue des Tilleuls, 28001 Madrid
ORD-20260601-00425;ORD-20260601-00425-3;2026-06-01 15:43:45;C009692;S0488;P002205;1;73,36;0,00;EUR;ES;CARD;CANCELLED;92 avenue des Tilleuls, 28001 Madrid
ORD-20260601-00426;ORD-20260601-00426-1;2026-06-01 21:14:33;C020333;S0088;P003173;1;90,85;13,63;EUR;BE;CARD;CANCELLED;140 rue du Général Leclerc, 4000 Liège
ORD-20260601-00427;ORD-20260601-00427-1;2026-06-01 14:01:43;C018131;S0157;P001656;1;211,35;31,70;EUR;IT;CARD;DELIVERED;125 rue de la République, 20121 Milan
ORD-20260601-00427;ORD-20260601-00427-2;2026-06-01 14:01:43;C018131;S0123;P005883;1;92,23;13,83;EUR;IT;CARD;DELIVERED;125 rue de la République, 20121 Milan
ORD-20260601-00428;ORD-20260601-00428-1;2026-06-01 13:48:51;C008052;S0464;P001091;1;17,73;2,66;EUR;NL;CARD;PENDING;161 rue de la République, 1011 Amsterdam
ORD-20260601-00428;ORD-20260601-00428-2;2026-06-01 13:48:51;C008052;S0016;P003152;1;12,71;1,91;EUR;NL;CARD; PENDING ;161 rue de la République, 1011 Amsterdam
ORD-20260601-00429;ORD-20260601-00429-1;2026-06-01 15:51:13;C003179;S0539;P005167;1;90,39;0,00;EUR;FR;CARD;DELIVERED;11 rue de la République, 75011 Paris
ORD-20260601-00430;ORD-20260601-00430-1;2026-06-01 12:20:56;C008405;S0053;P004236;2;60,64;12,13;EUR;NL;PAYPAL;DELIVERED;60 route de Bordeaux, 1011 Amsterdam
ORD-20260601-00430;ORD-20260601-00430-2;2026-06-01 12:20:56;C008405;S0265;P003899;1;49,25;0,00;EUR;NL;PAYPAL;DELIVERED;60 route de Bordeaux, 1011 Amsterdam
ORD-20260601-00430;ORD-20260601-00430-3;2026-06-01 12:20:56;C990353;S0003;P006609;1;15,04;0,00;EUR;NL;PAYPAL;DELIVERED;60 route de Bordeaux, 1011 Amsterdam
ORD-20260601-00431;ORD-20260601-00431-1;2026-06-01 11:39:53;C021859;S0587;P007129;2;101,62;0,00;EUR;NL;CARD;DELIVERED;164 chemin des Vignes, 1011 Amsterdam
ORD-20260601-00432;ORD-20260601-00432-1;2026-06-01 13:23:08;C008652;S0282;P000987;1;68,93;10,34;EUR;BE;PAYPAL;DELIVERED;172 cours Gambetta, 2000 Anvers
ORD-20260601-00432;ORD-20260601-00432-2;2026-06-01 13:23:08;C008652;S0537;P006502;2;28,14;0,00;EUR;BE;PAYPAL;DELIVERED;172 cours Gambetta, 2000 Anvers
ORD-20260601-00433;ORD-20260601-00433-1;2026-06-01 17:40:24;C009238;S0068;P006425;1;29,58;0,00;EUR;BE;GIFTCARD; SHIPPED ;39 rue du Général Leclerc, 1000 Bruxelles
ORD-20260601-00434;ORD-20260601-00434-1;2026-06-01 12:15:22;C010837;S0335;P002587;2;25,74;7,72;EUR;FR;PAYPAL;DELIVERED;166 place de l'Église, 44000 Nantes
ORD-20260601-00434;ORD-20260601-00434-2;2026-06-01 12:15:22;C010837;S0467;P006593;2;115,28;11,53;EUR;FR;PAYPAL; DELIVERED ;166 place de l'Église, 44000 Nantes
ORD-20260601-00435;ORD-20260601-00435-1;2026-06-01 18:02:04;C018375;S0349;P007287;1;32,07;0,00;EUR;FR;CARD;RETURNED;49 avenue des Tilleuls, 59000 Lille
ORD-20260601-00435;ORD-20260601-00435-2;2026-06-01 18:02:04;C018375;S0379;P000178;1;50,40;5,04;EUR;FR;CARD;RETURNED;49 avenue des Tilleuls, 59000 Lille
ORD-20260601-00436;ORD-20260601-00436-1;2026-06-01 15:33:00;C000260;S0598;P000611;3;82,17;0,00;EUR;IT;PAYPAL;DELIVERED;178 chemin des Vignes, 20121 Milan
ORD-20260601-00437;ORD-20260601-00437-1;2026-06-01 11:34:16;C005844;S0071;P001126;1;30,32;0,00;EUR;DE;CARD;DELIVERED;176 quai des Chartrons, 80331 Munich
ORD-20260601-00437;ORD-20260601-00437-2;2026-06-01 11:34:16;C005844;S0250;P006012;1;5,14;0,77;EUR;DE;CARD;Delivered;176 quai des Chartrons, 80331 Munich
ORD-20260601-00437;ORD-20260601-00437-3;2026-06-01 11:34:16;C005844;S0372;P004991;2;18,74;5,62;EUR;DE;CARD;DELIVERED;176 quai des Chartrons, 80331 Munich
ORD-20260601-00437;ORD-20260601-00437-4;2026-06-01 11:34:16;C005844;S0440;P007599;1;63,96;0,00;EUR;DE;CARD;delivered;176 quai des Chartrons, 80331 Munich
ORD-20260601-00438;ORD-20260601-00438-1;2026-06-01 17:27:44;C002500;S0090;P003654;3;27,29;0,00;EUR;FR;CARD;DELIVERED;110 chemin des Vignes, 13008 Marseille
ORD-20260601-00438;ORD-20260601-00438-2;2026-06-01 17:27:44;C002500;S0506;P000396;1;17,66;0,88;EUR;FR;CARD;DELIVERED;110 chemin des Vignes, 13008 Marseille
ORD-20260601-00439;ORD-20260601-00439-1;2026-06-01 22:59:53;C011646;S0449;P007879;1;9,79;0,00;EUR;FR;CARD;Cancelled;91 rue de la République, 13008 Marseille
ORD-20260601-00439;ORD-20260601-00439-2;2026-06-01 22:59:53;C998284;S0023;P001459;1;118,48;0,00;EUR;FR;CARD;CANCELLED;91 rue de la République, 13008 Marseille
ORD-20260601-00439;ORD-20260601-00439-3;2026-06-01 22:59:53;C011646;S0248;P002137;1;7,45;0,00;EUR;FR;CARD;CANCELLED;91 rue de la République, 13008 Marseille
ORD-20260601-00439;ORD-20260601-00439-4;2026-06-01 22:59:53;C011646;S0097;P006492;1;93,78;9,38;EUR;FR;CARD;cancelled;91 rue de la République, 13008 Marseille
ORD-20260601-00440;ORD-20260601-00440-1;2026-06-01 10:13:47;C005425;S0302;P003179;2;55,57;0,00;EUR;IT;CARD;CANCELLED;136 rue Victor Hugo, 20121 Milan
ORD-20260601-00441;ORD-20260601-00441-1;2026-06-01 17:10:37;C007706;S0378;P003191;2;60,98;6,10;EUR;BE;CARD;delivered;168 avenue des Tilleuls, 2000 Anvers
ORD-20260601-00441;ORD-20260601-00441-2;2026-06-01 17:10:37;C007706;S0299;P005853;1;63,08;3,15;EUR;BE;CARD;delivered;168 avenue des Tilleuls, 2000 Anvers
ORD-20260601-00442;ORD-20260601-00442-1;2026-06-01 19:54:32;C003393;S0119;P001481;4;184,31;0,00;EUR;IT;CARD; DELIVERED ;165 rue de la République, 20121 Milan
ORD-20260601-00443;ORD-20260601-00443-1;2026-06-01 12:06:44;C013055;S0551;P002922;1;36,05;1,80;EUR;NL;CARD; DELIVERED ;143 allée des Peupliers, 1011 Amsterdam
ORD-20260601-00443;ORD-20260601-00443-2;2026-06-01 12:06:44;C013055;S0039;P006817;1;14,82;0,74;EUR;NL;CARD;DELIVERED;143 allée des Peupliers, 1011 Amsterdam
ORD-20260601-00444;ORD-20260601-00444-1;2026-06-01 19:42:59;C023222;S0148;P003752;1;7,19;0,00;EUR;BE;CARD;DELIVERED;50 boulevard Saint-Michel, 1000 Bruxelles
ORD-20260601-00444;ORD-20260601-00444-2;2026-06-01 19:42:59;C023222;S0511;P001807;1;135,68;0,00;EUR;BE;CARD;DELIVERED;50 boulevard Saint-Michel, 1000 Bruxelles
ORD-20260601-00444;ORD-20260601-00444-3;2026-06-01 19:42:59;C023222;S0395;P006849;1;151,79;22,77;EUR;BE;CARD;DELIVERED;50 boulevard Saint-Michel, 1000 Bruxelles
ORD-20260601-00445;ORD-20260601-00445-1;2026-06-01 19:52:44;C004846;S0229;P007407;1;140,83;7,04;EUR;FR;PAYPAL;SHIPPED;164 place de l'Église, 13008 Marseille
ORD-20260601-00445;ORD-20260601-00445-2;2026-06-01 19:52:44;C004846;S0116;P003479;1;59,73;0,00;EUR;FR;PAYPAL;SHIPPED;164 place de l'Église, 13008 Marseille
ORD-20260601-00446;ORD-20260601-00446-1;2026-06-01 19:46:12;C010822;S0590;P006960;1;14,30;2,15;EUR;IT;CARD;DELIVERED;124 allée des Peupliers, 00184 Rome
ORD-20260601-00446;ORD-20260601-00446-2;2026-06-01 19:46:12;C010822;S0467;P001373;1;26,96;2,70;EUR;IT;CARD;DELIVERED;124 allée des Peupliers, 00184 Rome
ORD-20260601-00446;ORD-20260601-00446-3;2026-06-01 19:46:12;C010822;S0240;P002773;1;55,49;5,55;EUR;IT;CARD;DELIVERED;124 allée des Peupliers, 00184 Rome
ORD-20260601-00446;ORD-20260601-00446-4;2026-06-01 19:46:12;C010822;S0441;P005686;2;18,78;3,76;EUR;IT;CARD;delivered;124 allée des Peupliers, 00184 Rome
ORD-20260601-00446;ORD-20260601-00446-5;2026-06-01 19:46:12;C010822;S0410;P003474;1;41,85;4,19;EUR;IT;CARD;DELIVERED;124 allée des Peupliers, 00184 Rome
ORD-20260601-00447;ORD-20260601-00447-1;2026-06-01 23:27:22;C007015;S0241;P003953;2;114,11;22,82;EUR;BE;PAYPAL;DELIVERED;119 quai des Chartrons, 1000 Bruxelles
