order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address
ORD-20260113-00116;ORD-20260113-00116-3;2026-01-13 09:22:44;C023634;S0506;P007743;1;34,47;0,00;EUR;BE;CARD; DELIVERED ;150 avenue des Tilleuls, 4000 Liège
ORD-20260113-00116;ORD-20260113-00116-4;2026-01-13 09:22:44;C023634;S0176;P000892;3;15,93;0,00;EUR;BE;CARD;delivered;150 avenue des Tilleuls, 4000 Liège
ORD-20260113-00117;ORD-20260113-00117-1;2026-01-13 14:58:33;C011285;S0012;P006884;-1;76,55;0,00;EUR;ES;CARD;RETURNED;130 rue Victor Hugo, 28001 Madrid
ORD-20260113-00117;ORD-20260113-00117-2;2026-01-13 14:58:33;C011285;S0209;P004155;4;60,38;0,00;EUR;ES;CARD;Returned;130 rue Victor Hugo, 28001 Madrid
ORD-20260113-00117;ORD-20260113-00117-3;2026-01-13 14:58:33;C011285;S0300;P005541;1;12,87;0,00;EUR;ES;CARD;RETURNED;130 rue Victor Hugo, 28001 Madrid
ORD-20260113-00117;ORD-20260113-00117-4;2026-01-13 14:58:33;C011285;S0162;P004623;3;233,83;35,07;EUR;ES;CARD;RETURNED;130 rue Victor Hugo, 28001 Madrid
ORD-20260113-00118;ORD-20260113-00118-1;2026-01-13 18:56:24;C004528;S0517;P001472;2;75,41;7,54;EUR;FR;CARD;Delivered;77 allée des Peupliers, 33000 Bordeaux
ORD-20260113-00118;ORD-20260113-00118-2;2026-01-13 18:56:24;C004528;S0035;P005721;1;6,21;0,31;EUR;FR;CARD;Delivered;77 allée des Peupliers, 33000 Bordeaux
ORD-20260113-00118;ORD-20260113-00118-3;2026-01-13 18:56:24;C004528;S0334;P003958;1;85,48;0,00;EUR;FR;CARD;DELIVERED;77 allée des Peupliers, 33000 Bordeaux
ORD-20260113-00118;ORD-20260113-00118-4;2026-01-13 18:56:24;C004528;S0454;P002814;1;31,05;1,55;EUR;FR;CARD; DELIVERED ;77 allée des Peupliers, 33000 Bordeaux
ORD-20260113-00119;ORD-20260113-00119-1;2026-01-13 16:28:57;C006782;S0191;P006173;3;74,28;0,00;EUR;FR;CARD;DELIVERED;138 rue Victor Hugo, 75011 Paris
ORD-20260113-00120;ORD-20260113-00120-1;2026-01-13 15:50:18;C008764;S0405;P003394;1;27,83;0,00;EUR;ES;PAYPAL;DELIVERED;46 rue du Général Leclerc, 08001 Barcelone
ORD-20260113-00121;ORD-20260113-00121-1;2026-01-13 20:25:49;C008992;S0394;P004350;1;58,40;0,00;EUR;DE;CARD;DELIVERED;105 impasse du Moulin, 80331 Munich
ORD-20260113-00121;ORD-20260113-00121-2;2026-01-13 20:25:49;C008992;S0071;P004413;3;138,97;0,00;EUR;DE;CARD;DELIVERED;105 impasse du Moulin, 80331 Munich
ORD-20260113-00121;ORD-20260113-00121-2;2026-01-13 20:25:49;C008992;S0071;P004413;3;138,97;0,00;EUR;DE;CARD;DELIVERED;105 impasse du Moulin, 80331 Munich
ORD-20260113-00121;ORD-20260113-00121-3;2026-01-13 20:25:49;C008992;S0496;P006081;2;58,61;5,86;EUR;DE;CARD;DELIVERED;105 impasse du Moulin, 80331 Munich
ORD-20260113-00122;ORD-20260113-00122-1;2026-01-13 18:58:55;C015059;S0443;P000177;1;32,21;0,00;EUR;ES;CARD;DELIVERED;16 boulevard Saint-Michel, 28001 Madrid
ORD-20260113-00123;ORD-20260113-00123-1;2026-01-13 18:02:55;C006718;S0280;P007174;1;29,86;2,99;EUR;DE;CARD; RETURNED ;102 avenue des Tilleuls, 80331 Munich
ORD-20260113-00123;ORD-20260113-00123-2;2026-01-13 18:02:55;C006718;S0106;P007410;1;217,88;0,00;EUR;DE;CARD;Returned;102 avenue des Tilleuls, 80331 Munich
ORD-20260113-00124;ORD-20260113-00124-1;2026-01-13 07:59:28;C001570;S0189;P004326;1;40,23;0,00;EUR;FR;PAYPAL;PENDING;65 place de l'Église, 13008 Marseille
ORD-20260113-00124;ORD-20260113-00124-2;2026-01-13 07:59:28;C001570;S0259;P002229;1;19,54;0,00;EUR;FR;PAYPAL; PENDING ;65 place de l'Église, 13008 Marseille
ORD-20260113-00124;ORD-20260113-00124-3;2026-01-13 07:59:28;C001570;S0259;P001094;2;73,01;14,60;EUR;FR;PAYPAL;PENDING;65 place de l'Église, 13008 Marseille
ORD-20260113-00125;ORD-20260113-00125-1;2026-01-13 14:07:11;C022796;S0200;P001548;3;167,54;0,00;EUR;BE;PAYPAL;DELIVERED;129 place de l'Église, 4000 Liège
ORD-20260113-00126;ORD-20260113-00126-1;2026-01-13 17:01:06;C023193;S0548;P004622;2;123,77;0,00;EUR;BE;CARD;DELIVERED;52 cours Gambetta, 4000 Liège
ORD-20260113-00126;ORD-20260113-00126-2;2026-01-13 17:01:06;C023193;S0078;P005168;1;4,59;0,00;EUR;BE;CARD;DELIVERED;52 cours Gambetta, 4000 Liège
ORD-20260113-00127;ORD-20260113-00127-1;2026-01-13 21:38:31;C023548;S0561;P002615;2;107,47;0,00;EUR;NL;CARD;DELIVERED;124 route de Bordeaux, 1011 Amsterdam
ORD-20260113-00127;ORD-20260113-00127-1;2026-01-13 21:38:31;C023548;S0561;P002615;2;107,47;0,00;EUR;NL;CARD;DELIVERED;124 route de Bordeaux, 1011 Amsterdam
ORD-20260113-00127;ORD-20260113-00127-2;2026-01-13 21:38:31;C023548;S0191;P003243;1;32,28;1,61;EUR;NL;CARD;DELIVERED;124 route de Bordeaux, 1011 Amsterdam
ORD-20260113-00128;ORD-20260113-00128-1;2026-01-13 16:42:27;C014729;S0537;P004940;1;9,25;0,93;EUR;FR;PAYPAL;Delivered;111 cours Gambetta, 69003 Lyon
ORD-20260113-00129;ORD-20260113-00129-1;2026-01-13 16:56:23;C016636;S0045;P006447;2;66,83;13,37;EUR;ES;APPLEPAY;CANCELLED;124 impasse du Moulin, 46001 Valence
ORD-20260113-00129;ORD-20260113-00129-2;2026-01-13 16:56:23;C016636;S0340;P001377;1;20,80;2,08;EUR;ES;APPLEPAY;CANCELLED;124 impasse du Moulin, 46001 Valence
ORD-20260113-00129;ORD-20260113-00129-3;2026-01-13 16:56:23;C016636;S0161;P007355;1;16,67;0,83;EUR;ES;APPLEPAY;CANCELLED;124 impasse du Moulin, 46001 Valence
ORD-20260113-00130;ORD-20260113-00130-1;2026-01-13 15:29:12;C015683;S0062;P002491;1;216,02;21,60;EUR;FR;PAYPAL;Delivered;159 quai des Chartrons, 35000 Rennes
ORD-20260113-00130;ORD-20260113-00130-2;2026-01-13 15:29:12;C015683;S0490;P003969;4;140,43;56,17;EUR;FR;PAYPAL;DELIVERED;159 quai des Chartrons, 35000 Rennes
ORD-20260113-00131;ORD-20260113-00131-1;2026-01-13 10:18:20;C024333;S0327;P004548;1;69,82;6,98;EUR;DE;PAYPAL;RETURNED;86 boulevard Saint-Michel, 10115 Berlin
ORD-20260113-00132;ORD-20260113-00132-1;2026-01-13 21:17:19;C020536;S0421;P001132;1;294,55;29,46;EUR;FR;CARD;DELIVERED;23 impasse du Moulin, 67000 Strasbourg
ORD-20260113-00133;ORD-20260113-00133-1;2026-01-13 13:46:02;C013418;S0269;P004729;1;54,60;0,00;EUR;DE;CARD;Delivered;106 chemin des Vignes, 10115 Berlin
ORD-20260113-00134;ORD-20260113-00134-1;2026-01-13 14:46:25;C018805;S0410;P004701;2;75,40;0,00;EUR;BE;CARD;delivered;103 rue Victor Hugo, 1000 Bruxelles
ORD-20260113-00135;ORD-20260113-00135-1;2026-01-13 21:41:51;C005865;S0368;P006748;1;8,89;0,00;EUR;ES;CARD; DELIVERED ;163 allée des Peupliers, 08001 Barcelone
ORD-20260113-00135;ORD-20260113-00135-2;2026-01-13 21:41:51;C005865;S0350;P001390;1;47,54;4,75;EUR;ES;CARD;DELIVERED;163 allée des Peupliers, 08001 Barcelone
ORD-20260113-00136;ORD-20260113-00136-1;2026-01-13 16:44:53;C013945;S0055;P001636;1;6,13;0,92;EUR;IT;CARD;DELIVERED;52 quai des Chartrons, 00184 Rome
ORD-20260113-00137;ORD-20260113-00137-1;2026-01-13 17:25:04;C012382;S0074;P003454;1;80,61;0,00;EUR;BE;CARD;DELIVERED;61 chemin des Vignes, 2000 Anvers
ORD-20260113-00138;ORD-20260113-00138-1;2026-01-13 05:51:05;C004625;S0183;P003449;2;11,24;3,37;EUR;FR;TRANSFER;DELIVERED;10 chemin des Vignes, 35000 Rennes
ORD-20260113-00138;ORD-20260113-00138-2;2026-01-13 05:51:05;C004625;S0104;P007710;3;104,68;15,70;EUR;FR;TRANSFER;DELIVERED;10 chemin des Vignes, 35000 Rennes
ORD-20260113-00139;ORD-20260113-00139-1;2026-01-13 13:13:54;C002591;S0037;P006152;1;83,74;12,56;EUR;BE;PAYPAL;DELIVERED;173 rue Victor Hugo, 4000 Liège
ORD-20260113-00140;ORD-20260113-00140-1;2026-01-13 06:01:47;C014814;S0117;P001778;1;72,85;0,00;EUR;DE;CARD;SHIPPED;123 rue du Général Leclerc, 20095 Hambourg
ORD-20260113-00140;ORD-20260113-00140-2;2026-01-13 06:01:47;C014814;S0019;P005252;1;28,36;2,84;EUR;DE;CARD;SHIPPED;123 rue du Général Leclerc, 20095 Hambourg
ORD-20260113-00141;ORD-20260113-00141-1;2026-01-13 21:54:41;C003356;S0159;P007812;2;70,52;0,00;EUR;FR;CARD;Delivered;8 chemin des Vignes, 69003 Lyon
ORD-20260113-00142;ORD-20260113-00142-1;2026-01-13 12:45:47;C016762;S0520;P004663;1;287,43;0,00;EUR;ES;CARD;DELIVERED;34 rue Victor Hugo, 46001 Valence
ORD-20260113-00142;ORD-20260113-00142-2;2026-01-13 12:45:47;C016762;S0504;P006128;3;47,50;14,25;EUR;ES;CARD;DELIVERED;34 rue Victor Hugo, 46001 Valence
ORD-20260113-00142;ORD-20260113-00142-3;2026-01-13 12:45:47;C016762;S0481;P002758;1;74,95;0,00;EUR;ES;CARD;DELIVERED;34 rue Victor Hugo, 46001 Valence
ORD-20260113-00142;ORD-20260113-00142-4;2026-01-13 12:45:47;C016762;S0504;P004479;1;162,61;0,00;EUR;ES;CARD;DELIVERED;34 rue Victor Hugo, 46001 Valence
ORD-20260113-00143;ORD-20260113-00143-1;2026-01-13 20:03:56;C007711;S0083;P007645;1;73,09;10,96;EUR;ES;CARD; DELIVERED ;63 boulevard Saint-Michel, 08001 Barcelone
ORD-20260113-00144;ORD-20260113-00144-1;2026-01-13 16:31:39;C002710;S0450;P000330;1;75,74;0,00;EUR;FR;CARD;DELIVERED;102 rue du Général Leclerc, 44000 Nantes
ORD-20260113-00145;ORD-20260113-00145-1;2026-01-13 20:09:48;C020160;S0486;P007887;2;75,73;0,00;EUR;IT;CARD;DELIVERED;4 chemin des Vignes, 20121 Milan
ORD-20260113-00146;ORD-20260113-00146-1;2026-01-13 20:45:36;C003470;S0459;P000417;2;5,83;0,00;EUR;IT;CARD;RETURNED;166 impasse du Moulin, 00184 Rome
ORD-20260113-00147;ORD-20260113-00147-1;2026-01-13 23:16:24;C003851;S0471;P006546;2;23,68;4,74;EUR;IT;CARD;CANCELLED;43 avenue des Tilleuls, 20121 Milan
ORD-20260113-00147;ORD-20260113-00147-2;2026-01-13 23:16:24;C003851;S0250;P000554;1;15,68;0,00;EUR;IT;CARD;CANCELLED;43 avenue des Tilleuls, 20121 Milan
ORD-20260113-00147;ORD-20260113-00147-3;2026-01-13 23:16:24;C003851;S0426;P006391;1;21.11;1,06;EUR;IT;CARD;CANCELLED;43 avenue des Tilleuls, 20121 Milan
ORD-20260113-00148;ORD-20260113-00148-1;2026-01-13 05:50:32;C009903;S0135;P005534;1;56,61;8,49;EUR;FR;PAYPAL;RETURNED;116 place de l'Église, 13008 Marseille
ORD-20260113-00149;ORD-20260113-00149-1;2026-01-13 19:36:42;C010221;S0491;P003235;2;240,65;0,00;EUR;DE;CARD;delivered;153 impasse du Moulin, 10115 Berlin
ORD-20260113-00150;ORD-20260113-00150-1;2026-01-13 14:47:08;C016051;S0092;P001884;1;24,97;2,50;EUR;BE;CARD;DELIVERED;171 quai des Chartrons, 4000 Liège
ORD-20260113-00150;ORD-20260113-00150-2;2026-01-13 14:47:08;C016051;S0004;P000826;1;18,72;0,00;EUR;BE;CARD;delivered;171 quai des Chartrons, 4000 Liège
ORD-20260113-00151;ORD-20260113-00151-1;2026-01-13 21:48:44;C019743;S0362;P000353;1;55,69;5,57;EUR;BE;PAYPAL;PENDING;78 cours Gambetta, 2000 Anvers
ORD-20260113-00151;ORD-20260113-00151-2;2026-01-13 21:48:44;C019743;S0563;P002856;2;9,87;0,00;EUR;BE;PAYPAL;PENDING;78 cours Gambetta, 2000 Anvers
ORD-20260113-00152;ORD-20260113-00152-1;2026-01-13 15:25:11;C015777;S0530;P003843;2;184,61;0,00;EUR;ES;GIFTCARD;DELIVERED;56 cours Gambetta, 08001 Barcelone
ORD-20260113-00152;ORD-20260113-00152-2;2026-01-13 15:25:11;C015777;S0129;P005414;1;118,20;11,82;EUR;ES;GIFTCARD;DELIVERED;56 cours Gambetta, 08001 Barcelone
ORD-20260113-00153;ORD-20260113-00153-1;2026-01-13 20:34:58;C017797;S0506;P000396;1;14,95;0,75;EUR;DE;PAYPAL;CANCELLED;12 avenue des Tilleuls, 20095 Hambourg
ORD-20260113-00154;ORD-20260113-00154-1;2026-01-13 21:28:56;C002467;S0548;P004622;2;121,40;0,00;EUR;ES;CARD;DELIVERED;94 impasse du Moulin, 08001 Barcelone
ORD-20260113-00154;ORD-20260113-00154-2;2026-01-13 21:28:56;C002467;S0362;P006622;1;70,21;0,00;EUR;ES;CARD;DELIVERED;94 impasse du Moulin, 08001 Barcelone
ORD-20260113-00154;ORD-20260113-00154-3;2026-01-13 21:28:56;C002467;S0566;P000264;2;22,24;0,00;EUR;ES;CARD;DELIVERED;94 impasse du Moulin, 08001 Barcelone
ORD-20260113-00154;ORD-20260113-00154-4;2026-01-13 21:28:56;C002467;S0402;P006708;1;4,95;0,00;EUR;ES;CARD;DELIVERED;94 impasse du Moulin, 08001 Barcelone
ORD-20260113-00155;ORD-20260113-00155-1;2026-01-13 13:53:51;C000934;S0527;P006222;1;99,62;0,00;EUR;FR;CARD;delivered;110 rue de la République, 35000 Rennes
ORD-20260113-00155;ORD-20260113-00155-2;2026-01-13 13:53:51;C000934;S0393;P001065;1;10,89;1,09;EUR;FR;CARD;DELIVERED;110 rue de la République, 35000 Rennes
ORD-20260113-00155;ORD-20260113-00155-3;2026-01-13 13:53:51;C000934;S0457;P007719;1;30,15;0,00;EUR;FR;CARD;delivered;110 rue de la République, 35000 Rennes
ORD-20260113-00156;ORD-20260113-00156-1;2026-01-13 18:45:57;C008592;S0327;P002046;1; 82,87;8,29;EUR;IT;CARD; CANCELLED ;72 impasse du Moulin, 20121 Milan
ORD-20260113-00157;ORD-20260113-00157-1;2026-01-13 16:18:29;C005161;S0402;P006708;1;5,55;0,56;EUR;NL;PAYPAL;SHIPPED;152 rue Victor Hugo, 1011 Amsterdam
ORD-20260113-00157;ORD-20260113-00157-2;2026-01-13 16:18:29;C005161;S0016;P003152;1;10,25;0,00;EUR;NL;PAYPAL;Shipped;152 rue Victor Hugo, 1011 Amsterdam
ORD-20260113-00158;ORD-20260113-00158-1;2026-01-13 16:47:33;C005990;S0064;P001158;1;244,32;0,00;EUR;FR;PAYPAL;DELIVERED;142 cours Gambetta, 35000 Rennes
ORD-20260113-00159;ORD-20260113-00159-1;2026-01-13 22:36:29;C012240;S0509;P001862;1;62,16;6,22;EUR;BE;CARD;Delivered;140 rue de la République, 2000 Anvers
ORD-20260113-00159;ORD-20260113-00159-2;2026-01-13 22:36:29;C012240;S0234;P003492;1;9,60;0,00;EUR;BE;CARD;delivered;140 rue de la République, 2000 Anvers
ORD-20260113-00159;ORD-20260113-00159-3;2026-01-13 22:36:29;C012240;S0104;P005088;4;22,48;0,00;EUR;BE;CARD;Delivered;140 rue de la République, 2000 Anvers
ORD-20260113-00160;ORD-20260113-00160-1;2026-01-13 18:55:17;C007740;S0462;P005119;1;30,15;0,00;EUR;FR;PAYPAL; DELIVERED ;164 rue du Général Leclerc, 67000 Strasbourg
ORD-20260113-00161;ORD-20260113-00161-1;2026-01-13 14:49:12;C012062;S0255;P002727;4;51,59;0,00;EUR;BE;CARD;CANCELLED;106 quai des Chartrons, 1000 Bruxelles
ORD-20260113-00161;ORD-20260113-00161-2;2026-01-13 14:49:12;C012062;S0588;P000500;1;55,54;8,33;EUR;BE;CARD;CANCELLED;106 quai des Chartrons, 1000 Bruxelles
ORD-20260113-00162;ORD-20260113-00162-1;2026-01-13 18:33:46;C009575;S0398;P003781;1;29,61;0,00;EUR;DE;APPLEPAY;RETURNED;27 chemin des Vignes, 80331 Munich
ORD-20260113-00163;ORD-20260113-00163-1;2026-01-13 15:09:33;C002155;S0185;P002188;1;159,98;16,00;EUR;FR;CARD;CANCELLED;57 impasse du Moulin, 69003 Lyon
ORD-20260113-00163;ORD-20260113-00163-2;2026-01-13 15:09:33;C002155;S0376;P006639;1;13,46;1,35;EUR;FR;CARD;cancelled;57 impasse du Moulin, 69003 Lyon
ORD-20260113-00164;ORD-20260113-00164-1;2026-01-13 17:23:57;C003277;S0149;P000933;2;15,89;0,00;EUR;DE;CARD;SHIPPED;87 place de l'Église, 80331 Munich
ORD-20260113-00164;ORD-20260113-00164-2;2026-01-13 17:23:57;C003277;S0280;P000273;2;78,86;7,89;EUR;DE;CARD;SHIPPED;87 place de l'Église, 80331 Munich
ORD-20260113-00165;ORD-20260113-00165-1;2026-01-13 15:10:27;C013661;S0149;P005226;1;32,62;0,00;EUR;FR;TRANSFER;returned;53 rue Victor Hugo, 69003 Lyon
ORD-20260113-00166;ORD-20260113-00166-1;2026-01-13 16:00:50;C024949;S0347;P001283;1;51,87;0,00;EUR;BE;CARD;CANCELLED;104 place de l'Église, 2000 Anvers
ORD-20260113-00166;ORD-20260113-00166-2;2026-01-13 16:00:50;C024949;S0149;P006843;1;15,09;0,00;EUR;BE;CARD;CANCELLED;104 place de l'Église, 2000 Anvers
ORD-20260113-00167;ORD-20260113-00167-1;2026-01-13 13:57:26;C006476;S0264;P004607;2;24,57;0,00;EUR;FR;CARD;DELIVERED;80 rue de la République, 67000 Strasbourg
ORD-20260113-00167;ORD-20260113-00167-2;2026-01-13 13:57:26;C006476;S0502;P002701;3;41,61;0,00;EUR;FR;CARD;DELIVERED;80 rue de la République, 67000 Strasbourg
ORD-20260113-00168;ORD-20260113-00168-1;2026-01-13 19:55:54;C020215;S0124;P000716;1;61,87;9,28;EUR;FR;CARD; CANCELLED ;122 quai des Chartrons, 31000 Toulouse
ORD-20260113-00168;ORD-20260113-00168-2;2026-01-13 19:55:54;C020215;S0423;P003612;1;46,64;4,66;EUR;FR;CARD;CANCELLED;122 quai des Chartrons, 31000 Toulouse
ORD-20260113-00169;ORD-20260113-00169-1;2026-01-13 21:57:45;C006774;S0474;P001944;2;114,04;0,00;EUR;BE;CARD;DELIVERED;62 rue de la République, 1000 Bruxelles
ORD-20260113-00170;ORD-20260113-00170-1;2026-01-13 19:25:54;C000157;S0337;P000870;1;18,92;0,95;EUR;ES;CARD; DELIVERED ;52 rue de la République, 46001 Valence
ORD-20260113-00170;ORD-20260113-00170-2;2026-01-13 19:25:54;C000157;S0087;P005917;1;36,91;5,54;EUR;ES;CARD; DELIVERED ;52 rue de la République, 46001 Valence
ORD-20260113-00170;ORD-20260113-00170-2;2026-01-13 19:25:54;C000157;S0087;P005917;1;36,91;5,54;EUR;ES;CARD; DELIVERED ;52 rue de la République, 46001 Valence
ORD-20260113-00170;ORD-20260113-00170-3;2026-01-13 19:25:54;C000157;S0177;P001612;1;100,05;10,01;EUR;ES;CARD;delivered;52 rue de la République, 46001 Valence
ORD-20260113-00170;ORD-20260113-00170-4;2026-01-13 19:25:54;C000157;S0101;P005797;3;14,56;2,18;EUR;ES;CARD;DELIVERED;52 rue de la République, 46001 Valence
ORD-20260113-00171;ORD-20260113-00171-1;2026-01-13 11:55:40;C018857;S0541;P007231;1;49,97;5,00;EUR;DE;CARD;pending;128 impasse du Moulin, 20095 Hambourg
ORD-20260113-00171;ORD-20260113-00171-2;2026-01-13 11:55:40;C018857;S0543;P002458;2;87,62;0,00;EUR;DE;CARD; PENDING ;128 impasse du Moulin, 20095 Hambourg
ORD-20260113-00172;ORD-20260113-00172-1;2026-01-13 16:49:17;C016517;S0493;P006988;3;160,32;0,00;EUR;ES;APPLEPAY;DELIVERED;14 place de l'Église, 08001 Barcelone
ORD-20260113-00173;ORD-20260113-00173-1;2026-01-13 09:48:37;C004687;S0363;P001903;1;37,10;3,71;EUR;NL;TRANSFER;DELIVERED;97 rue de la République, 1011 Amsterdam
ORD-20260113-00173;ORD-20260113-00173-2;2026-01-13 09:48:37;C004687;S0451;P003478;1;75,16;3,76;EUR;NL;TRANSFER; DELIVERED ;97 rue de la République, 1011 Amsterdam
ORD-20260113-00173;ORD-20260113-00173-3;2026-01-13 09:48:37;C004687;S0057;P005953;1;143,44;0,00;EUR;NL;TRANSFER;DELIVERED;97 rue de la République, 1011 Amsterdam
ORD-20260113-00174;ORD-20260113-00174-1;2026-01-13 19:42:13;C016325;S0544;P003850;3;36,21;0,00;EUR;IT;CARD;CANCELLED;94 rue Victor Hugo, 00184 Rome
ORD-20260113-00174;ORD-20260113-00174-2;2026-01-13 19:42:13;C016325;S0533;P007832;2;139,24;0,00;EUR;IT;CARD;CANCELLED;94 rue Victor Hugo, 00184 Rome
ORD-20260113-00174;ORD-20260113-00174-3;2026-01-13 19:42:13;C016325;S0078;P005168;1;4,62;0,46;EUR;IT;CARD;CANCELLED;94 rue Victor Hugo, 00184 Rome
ORD-20260113-00175;ORD-20260113-00175-1;2026-01-13 08:41:45;C024752;S0099;P007632;1;26,93;0,00;EUR;FR;CARD;SHIPPED;3 place de l'Église, 59000 Lille
ORD-20260113-00175;ORD-20260113-00175-2;2026-01-13 08:41:45;C024752;S0307;P007975;2;20,69;2,07;EUR;FR;CARD; SHIPPED ;3 place de l'Église, 59000 Lille
ORD-20260113-00176;ORD-20260113-00176-1;2026-01-13 13:29:38;C003229;S0048;P005836;1;59,49;2,97;EUR;FR;PAYPAL;CANCELLED;139 rue de la République, 69003 Lyon
ORD-20260113-00177;ORD-20260113-00177-1;2026-01-13 12:41:29;C010759;S0501;P002122;1;91,35;4,57;EUR;FR;CARD;DELIVERED;177 allée des Peupliers, 69003 Lyon
ORD-20260113-00178;ORD-20260113-00178-1;2026-01-13 14:00:21;C001239;S0071;P003414;1;6,67;0,00;EUR;FR;CARD;DELIVERED;137 chemin des Vignes, 33000 Bordeaux
ORD-20260113-00179;ORD-20260113-00179-1;2026-01-13 11:08:03;C023659;S0046;P005416;1;63,71;3,19;EUR;BE;CARD;DELIVERED;131 quai des Chartrons, 4000 Liège
ORD-20260113-00179;ORD-20260113-00179-2;2026-01-13 11:08:03;C023659;S0231;P001846;1;73,90;3,70;EUR;BE;CARD;DELIVERED;131 quai des Chartrons, 4000 Liège
ORD-20260113-00179;ORD-20260113-00179-3;2026-01-13 11:08:03;C023659;S0206;P007019;2;128,70;12,87;EUR;BE;CARD;DELIVERED;131 quai des Chartrons, 4000 Liège
ORD-20260113-00179;ORD-20260113-00179-4;2026-01-13 11:08:03;C023659;S0333;P006801;1;26,06;0,00;EUR;BE;CARD;DELIVERED;131 quai des Chartrons, 4000 Liège
ORD-20260113-00180;ORD-20260113-00180-1;2026-01-13 16:38:16;C000406;S0472;P004493;2;57,60;0,00;EUR;DE;CARD;DELIVERED;87 boulevard Saint-Michel, 80331 Munich
ORD-20260113-00180;ORD-20260113-00180-2;2026-01-13 16:38:16;C000406;S0451;P002988;2;18,61;1,86;EUR;DE;CARD;DELIVERED;87 boulevard Saint-Michel, 80331 Munich
ORD-20260113-00180;ORD-20260113-00180-3;2026-01-13 16:38:16;C000406;S0339;P006571;1;50,21;0,00;EUR;DE;CARD;DELIVERED;87 boulevard Saint-Michel, 80331 Munich
ORD-20260113-00181;ORD-20260113-00181-1;2026-01-13 18:51:06;C006098;S0359;P007626;3;45,44;20,45;EUR;FR;PAYPAL;DELIVERED;80 cours Gambetta, 69003 Lyon
ORD-20260113-00181;ORD-20260113-00181-2;2026-01-13 18:51:06;C006098;S0488;P001644;3;51,78;7,77;EUR;FR;PAYPAL;DELIVERED;80 cours Gambetta, 69003 Lyon
ORD-20260113-00182;ORD-20260113-00182-1;2026-01-13 13:02:09;C012556;S0003;P006132;1;19,85;0,00;EUR;ES;PAYPAL;DELIVERED;13 impasse du Moulin, 28001 Madrid
ORD-20260113-00182;ORD-20260113-00182-1;2026-01-13 13:02:09;C012556;S0003;P006132;1;19,85;0,00;EUR;ES;PAYPAL;DELIVERED;13 impasse du Moulin, 28001 Madrid
ORD-20260113-00182;ORD-20260113-00182-2;2026-01-13 13:02:09;C012556;S0320;P000189;1;128,86;19,33;EUR;ES;PAYPAL;DELIVERED;13 impasse du Moulin, 28001 Madrid
ORD-20260113-00182;ORD-20260113-00182-3;2026-01-13 13:02:09;C012556;S0543;P003723;2;25,34;0,00;EUR;ES;PAYPAL;Delivered;13 impasse du Moulin, 28001 Madrid
ORD-20260113-00183;ORD-20260113-00183-1;2026-01-13 17:40:29;C001437;S0451;P003478;1;80,02;0,00;EUR;FR;CARD;DELIVERED;63 impasse du Moulin, 35000 Rennes
ORD-20260113-00183;ORD-20260113-00183-2;2026-01-13 17:40:29;C001437;S0310;P003124;1;38,25;3,83;EUR;FR;CARD;DELIVERED;63 impasse du Moulin, 35000 Rennes
ORD-20260113-00183;ORD-20260113-00183-3;2026-01-13 17:40:29;C001437;S0218;P007690;1;23,62;0,00;EUR;FR;CARD; DELIVERED ;63 impasse du Moulin, 35000 Rennes
ORD-20260113-00183;ORD-20260113-00183-4;2026-01-13 17:40:29;C001437;S0450;P007615;2;29,79;5,96;EUR;FR;CARD;delivered;63 impasse du Moulin, 35000 Rennes
ORD-20260113-00184;ORD-20260113-00184-1;2026-01-13 11:43:15;C015127;S0514;P005051;3;54,24;0,00;EUR;ES;PAYPAL; PENDING ;51 quai des Chartrons, 08001 Barcelone
ORD-20260113-00184;ORD-20260113-00184-2;2026-01-13 11:43:15;C015127;S0459;P007475;2;46,61;9,32;EUR;ES;PAYPAL; PENDING ;51 quai des Chartrons, 08001 Barcelone
ORD-20260113-00184;ORD-20260113-00184-3;2026-01-13 11:43:15;C015127;S0104;P001909;1;197,14;0,00;EUR;ES;PAYPAL;PENDING;51 quai des Chartrons, 08001 Barcelone
ORD-20260113-00184;ORD-20260113-00184-4;2026-01-13 11:43:15;C015127;S0308;P007655;1;46,08;0,00;EUR;ES;PAYPAL;PENDING;51 quai des Chartrons, 08001 Barcelone
ORD-20260113-00185;ORD-20260113-00185-1;2026-01-13 21:22:26;C007863;S0397;P001196;1;49,61;0,00;EUR;IT;CARD;PENDING;106 boulevard Saint-Michel, 00184 Rome
ORD-20260113-00185;ORD-20260113-00185-2;2026-01-13 21:22:26;C007863;S0243;P001114;1;17,89;0,00;EUR;IT;CARD;PENDING;106 boulevard Saint-Michel, 00184 Rome
ORD-20260113-00186;ORD-20260113-00186-1;2026-01-13 23:01:16;C024222;S0477;P002714;1;22,77;0,00;EUR;DE;CARD;DELIVERED;37 allée des Peupliers, 10115 Berlin
ORD-20260113-00186;ORD-20260113-00186-2;2026-01-13 23:01:16;C024222;S0350;P004885;1;29,25;1,46;EUR;DE;CARD;DELIVERED;37 allée des Peupliers, 10115 Berlin
ORD-20260113-00186;ORD-20260113-00186-3;2026-01-13 23:01:16;C024222;S0228;P002749;3;45,15;0,00;EUR;DE;CARD;DELIVERED;37 allée des Peupliers, 10115 Berlin
